There Is No Game: Wrong Dimension,Windows,Steam:,Trading cards
There Is No Game: Wrong Dimension,Windows,Steam:,Remote Play on Tablet
There Is No Game: Wrong Dimension,iPad,Business Model:,Commercial
There Is No Game: Wrong Dimension,iPad,Minimum OS Class Required:,iOS 10.0
There Is No Game: Wrong Dimension,iPad,Media Type:,Download
There Is No Game: Wrong Dimension,iPad,Screen Orientation:,Landscape
There Is No Game: Wrong Dimension,iPad,Input Devices Supported/Optional:,Touch Screen
There Is No Game: Wrong Dimension,iPad,Miscellaneous Attributes:,Game Center
There Is No Game: Wrong Dimension,iPhone,Business Model:,Commercial
There Is No Game: Wrong Dimension,iPhone,Minimum OS Class Required:,iOS 10.0
There Is No Game: Wrong Dimension,iPhone,Media Type:,Download
There Is No Game: Wrong Dimension,iPhone,Screen Orientation:,Landscape
There Is No Game: Wrong Dimension,iPhone,Input Devices Supported/Optional:,Touch Screen
There Is No Game: Wrong Dimension,iPhone,Miscellaneous Attributes:,Game Center
Antonblast,Windows,Business Model:,Commercial
Antonblast,Windows,Minimum CPU Class Required:,Intel Core 2 Duo
Antonblast,Windows,Minimum OS Class Required:,Windows 8
Antonblast,Windows,Minimum RAM Required:,2 GB
Antonblast,Windows,Minimum DirectX Version Required:,DirectX 11
Antonblast,Windows,Media Type:,Download
Antonblast,Windows,Minimum Video Memory Required:,512 MB
Antonblast,Windows,Input Devices Required:,Gamepad
Antonblast,Windows,Gamepads Supported:,DualShock 4
Antonblast,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Antonblast,Windows,Number of Online Players:,1 Player
Antonblast,Windows,Steam:,Achievements
Antonblast,Windows,Steam:,Cloud
Ninja Gaiden 4,Windows,Business Model:,Commercial
Ninja Gaiden 4,Windows,Minimum CPU Class Required:,Intel Core i5-8xxx
Ninja Gaiden 4,Windows,Minimum OS Class Required:,Windows 10
Ninja Gaiden 4,Windows,Supported Systems/Models:,x64 (64-bit)
Ninja Gaiden 4,Windows,Minimum RAM Required:,16 GB
Ninja Gaiden 4,Windows,Minimum DirectX Version Required:,DirectX 12
Ninja Gaiden 4,Windows,Drivers/APIs Supported:,Direct3D
Ninja Gaiden 4,Windows,Media Type:,Download
Ninja Gaiden 4,Windows,Minimum Video Memory Required:,6 GB
Ninja Gaiden 4,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Ninja Gaiden 4,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 16 series)
Ninja Gaiden 4,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Ninja Gaiden 4,Windows,Input Devices Supported/Optional:,Gamepad
Ninja Gaiden 4,Windows,Input Devices Supported/Optional:,Keyboard
Ninja Gaiden 4,Windows,Input Devices Supported/Optional:,Mouse
Ninja Gaiden 4,Windows,Gamepads Supported:,DualShock 4
Ninja Gaiden 4,Windows,Gamepads Supported:,DualSense Controller
Ninja Gaiden 4,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Ninja Gaiden 4,Windows,Additional Hardware Required:,3D Accelerator
Ninja Gaiden 4,Windows,Number of Offline Players:,1 Player
Ninja Gaiden 4,Windows,Steam:,Achievements
Ninja Gaiden 4,Windows,Steam:,Cloud
Ninja Gaiden 4,Windows,Steam:,Trading cards
Ninja Gaiden 4,Windows,Save Game Methods:,Internal Storage
Ninja Gaiden 4,Windows,Save Game Methods:,Cloud (Online)
Deep Rock Galactic: Survivor,Windows,Business Model:,Commercial
Deep Rock Galactic: Survivor,Windows,Minimum CPU Class Required:,Intel Core i5-4xxx
Deep Rock Galactic: Survivor,Windows,Minimum OS Class Required:,Windows 10
Deep Rock Galactic: Survivor,Windows,Supported Systems/Models:,x64 (64-bit)
Deep Rock Galactic: Survivor,Windows,Minimum RAM Required:,8 GB
Deep Rock Galactic: Survivor,Windows,Media Type:,Download
Deep Rock Galactic: Survivor,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Deep Rock Galactic: Survivor,Windows,Input Devices Supported/Optional:,Gamepad
Deep Rock Galactic: Survivor,Windows,Input Devices Supported/Optional:,Keyboard
Deep Rock Galactic: Survivor,Windows,Input Devices Supported/Optional:,Mouse
Deep Rock Galactic: Survivor,Windows,Gamepads Supported:,DualShock 4
Deep Rock Galactic: Survivor,Windows,Gamepads Supported:,DualSense Controller
Deep Rock Galactic: Survivor,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Deep Rock Galactic: Survivor,Windows,Additional Hardware Required:,3D Accelerator
Deep Rock Galactic: Survivor,Windows,Number of Offline Players:,1 Player
Deep Rock Galactic: Survivor,Windows,Steam:,Achievements
Deep Rock Galactic: Survivor,Windows,Steam:,Cloud
Deep Rock Galactic: Survivor,Windows,Steam:,Trading cards
Deep Rock Galactic: Survivor,Windows,Steam:,Remote Play on TV
Deep Rock Galactic: Survivor,Windows,Save Game Methods:,Internal Storage
Deep Rock Galactic: Survivor,Windows,Save Game Methods:,Cloud (Online)
Batman: Arkham Shadow,Quest,Business Model:,Commercial
Batman: Arkham Shadow,Quest,Number of Offline Players:,1 Player
Batman: Arkham Shadow,Quest,VR Play Area:,Room-Scale
Batman: Arkham Shadow,Quest,VR Play Area:,Seated
Batman: Arkham Shadow,Quest,VR Play Area:,Standing
Batman: Arkham Shadow,Quest,Oculus.com:,Supports Oculus Touch
Batman: Arkham Shadow,Quest,Oculus.com:,Supports Quest 3
The Plucky Squire,Windows,Business Model:,Commercial
The Plucky Squire,Windows,Minimum CPU Class Required:,Intel Core i3-4xxx
The Plucky Squire,Windows,Minimum OS Class Required:,Windows 10
The Plucky Squire,Windows,Supported Systems/Models:,x64 (64-bit)
The Plucky Squire,Windows,Minimum RAM Required:,8 GB
The Plucky Squire,Windows,Minimum DirectX Version Required:,DirectX 12
The Plucky Squire,Windows,Media Type:,Download
The Plucky Squire,Windows,Minimum Video Memory Required:,4 GB
The Plucky Squire,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
The Plucky Squire,Windows,Input Devices Supported/Optional:,Gamepad
The Plucky Squire,Windows,Input Devices Supported/Optional:,Keyboard
The Plucky Squire,Windows,Input Devices Supported/Optional:,Mouse
The Plucky Squire,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
The Plucky Squire,Windows,Additional Hardware Required:,3D Accelerator
The Plucky Squire,Windows,Number of Offline Players:,1 Player
The Plucky Squire,Windows,GOG.com:,Achievements
The Plucky Squire,Windows,GOG.com:,Cloud saves
The Plucky Squire,Windows,GOG.com:,Controller support
The Plucky Squire,Windows,GOG.com:,Overlay
The Plucky Squire,Windows,GOG.com:,Single-player
The Plucky Squire,Windows,Steam:,Achievements
The Plucky Squire,Windows,Steam:,Cloud
The Plucky Squire,Windows,Save Game Methods:,Internal Storage
The Plucky Squire,Windows,Save Game Methods:,Cloud (Online)
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Business Model:,Commercial
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Media Type:,Download
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Input Devices Supported/Optional:,Gamepad
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Input Device Features Supported:,Vibration
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Gamepads Supported:,DualShock 4
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Number of Offline Players:,1 Player
Kunitsu-Gami: Path of the Goddess,PlayStation 4,PlayStation Network:,Trophies
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Miscellaneous Attributes:,Offline play enabled
Kunitsu-Gami: Path of the Goddess,PlayStation 4,Miscellaneous Attributes:,Remote Play
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Business Model:,Commercial
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Media Type:,Download
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Input Device Features Supported:,Vibration
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Input Device Features Supported:,Trigger Effect
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Gamepads Supported:,DualSense Controller
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Number of Offline Players:,1 Player
Kunitsu-Gami: Path of the Goddess,PlayStation 5,PlayStation Network:,Trophies
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Miscellaneous Attributes:,Game Help supported
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Miscellaneous Attributes:,Offline play enabled
Kunitsu-Gami: Path of the Goddess,PlayStation 5,Miscellaneous Attributes:,Remote Play
Kunitsu-Gami: Path of the Goddess,Windows Apps,Business Model:,Commercial
Kunitsu-Gami: Path of the Goddess,Windows Apps,Minimum CPU Class Required:,Intel Core i5-7xxx
Kunitsu-Gami: Path of the Goddess,Windows Apps,Minimum OS Class Required:,Windows 10
Kunitsu-Gami: Path of the Goddess,Windows Apps,Supported Systems/Models:,x64 (64-bit)
Kunitsu-Gami: Path of the Goddess,Windows Apps,Minimum RAM Required:,8 GB
Kunitsu-Gami: Path of the Goddess,Windows Apps,Minimum DirectX Version Required:,DirectX 12
Kunitsu-Gami: Path of the Goddess,Windows Apps,Minimum Video Memory Required:,4 GB
Kunitsu-Gami: Path of the Goddess,Windows Apps,Input Devices Supported/Optional:,Gamepad
Kunitsu-Gami: Path of the Goddess,Windows Apps,Input Devices Supported/Optional:,Keyboard
Kunitsu-Gami: Path of the Goddess,Windows Apps,Input Devices Supported/Optional:,Mouse
Kunitsu-Gami: Path of the Goddess,Windows Apps,Number of Offline Players:,1 Player
Kunitsu-Gami: Path of the Goddess,Windows Apps,Xbox/Windows Live:,Achievements
Kunitsu-Gami: Path of the Goddess,Windows Apps,Save Game Methods:,Cloud (Online)
Kunitsu-Gami: Path of the Goddess,Xbox One,Business Model:,Commercial
Kunitsu-Gami: Path of the Goddess,Xbox One,Media Type:,Download
Kunitsu-Gami: Path of the Goddess,Xbox One,Video Modes Supported:,4K UHD (3840×2160)
Kunitsu-Gami: Path of the Goddess,Xbox One,Color Depth:,HDR (High Dynamic Range)
Kunitsu-Gami: Path of the Goddess,Xbox One,Input Devices Supported/Optional:,Gamepad
Kunitsu-Gami: Path of the Goddess,Xbox One,Gamepads Supported:,Xbox One/Series Wireless Controller
Kunitsu-Gami: Path of the Goddess,Xbox One,Number of Offline Players:,1 Player
Kunitsu-Gami: Path of the Goddess,Xbox One,Xbox/Windows Live:,Achievements
Kunitsu-Gami: Path of the Goddess,Xbox One,Xbox/Windows Live:,Xbox Play Anywhere
Kunitsu-Gami: Path of the Goddess,Xbox One,Save Game Methods:,Cloud (Online)
Kunitsu-Gami: Path of the Goddess,Xbox Series,Business Model:,Commercial
Kunitsu-Gami: Path of the Goddess,Xbox Series,Media Type:,Download
Kunitsu-Gami: Path of the Goddess,Xbox Series,Video Modes Supported:,4K UHD (3840×2160)
Kunitsu-Gami: Path of the Goddess,Xbox Series,Color Depth:,HDR (High Dynamic Range)
Kunitsu-Gami: Path of the Goddess,Xbox Series,Input Devices Supported/Optional:,Gamepad
Kunitsu-Gami: Path of the Goddess,Xbox Series,Gamepads Supported:,Xbox One/Series Wireless Controller
Kunitsu-Gami: Path of the Goddess,Xbox Series,Number of Offline Players:,1 Player
Kunitsu-Gami: Path of the Goddess,Xbox Series,Xbox/Windows Live:,Achievements
Kunitsu-Gami: Path of the Goddess,Xbox Series,Xbox/Windows Live:,Xbox Play Anywhere
Kunitsu-Gami: Path of the Goddess,Xbox Series,Save Game Methods:,Cloud (Online)
F1 2020,Windows,Business Model:,Commercial
F1 2020,Windows,Minimum CPU Class Required:,Intel Core i3-2xxx
F1 2020,Windows,Minimum OS Class Required:,Windows 10
F1 2020,Windows,Supported Systems/Models:,x64 (64-bit)
F1 2020,Windows,Minimum RAM Required:,8 GB
F1 2020,Windows,Minimum DirectX Version Required:,DirectX 11
F1 2020,Windows,Media Type:,Download
F1 2020,Windows,Media Type:,DVD-ROM
F1 2020,Windows,Input Devices Supported/Optional:,Gamepad
F1 2020,Windows,Input Devices Supported/Optional:,Keyboard
F1 2020,Windows,Input Devices Supported/Optional:,Mouse
F1 2020,Windows,Multiplayer Options:,Internet
F1 2020,Windows,Steam:,Achievements
F1 2020,Windows,Steam:,Cloud
F1 2020,Windows,Steam:,Leaderboards
F1 2020,Windows,Steam:,Workshop
F1 2020,Windows,Steam:,Remote Play on TV
F1 2020,Windows,Miscellaneous Attributes:,In-app/game/skill Purchase
Vampire Survivors,Android,Business Model:,Freeware / Free-to-play / Public Domain
Vampire Survivors,Android,Minimum OS Class Required:,Android 7.0 (Nougat)
Vampire Survivors,Android,Number of Offline Players:,1 Player
Vampire Survivors,Macintosh,Business Model:,Commercial
Vampire Survivors,Macintosh,Supported Systems/Models:,x64 (64-bit)
Vampire Survivors,Macintosh,Input Devices Supported/Optional:,Gamepad
Vampire Survivors,Macintosh,Input Devices Supported/Optional:,Keyboard
Vampire Survivors,Macintosh,Input Devices Supported/Optional:,Mouse
Vampire Survivors,Macintosh,Number of Offline Players:,1 Player
Vampire Survivors,Macintosh,Steam:,Achievements
Vampire Survivors,Macintosh,Steam:,Cloud
Vampire Survivors,Windows,Business Model:,Commercial
Vampire Survivors,Windows,Minimum OS Class Required:,Windows 10
Vampire Survivors,Windows,Supported Systems/Models:,x64 (64-bit)
Vampire Survivors,Windows,Minimum RAM Required:,1 GB
Vampire Survivors,Windows,Media Type:,Download
Vampire Survivors,Windows,Input Devices Supported/Optional:,Gamepad
Vampire Survivors,Windows,Input Devices Supported/Optional:,Keyboard
Vampire Survivors,Windows,Input Devices Supported/Optional:,Mouse
Vampire Survivors,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Vampire Survivors,Windows,Number of Offline Players:,1-4 Players
Vampire Survivors,Windows,Number of Online Players:,2-4 Players
Vampire Survivors,Windows,Steam:,Achievements
Vampire Survivors,Windows,Steam:,Cloud
Vampire Survivors,Windows,Save Game Methods:,Internal Storage
Vampire Survivors,Windows,Save Game Methods:,Cloud (Online)
Vampire Survivors,iPad,Business Model:,Freeware / Free-to-play / Public Domain
Vampire Survivors,iPad,Minimum OS Class Required:,iOS 11.0
Vampire Survivors,iPad,Number of Offline Players:,1 Player
Vampire Survivors,iPhone,Business Model:,Freeware / Free-to-play / Public Domain
Vampire Survivors,iPhone,Minimum OS Class Required:,iOS 11.0
Vampire Survivors,iPhone,Number of Offline Players:,1 Player
Age of Mythology: Retold,Windows,Business Model:,Commercial
Age of Mythology: Retold,Windows,Minimum CPU Class Required:,Intel Core i3-4xxx
Age of Mythology: Retold,Windows,Minimum OS Class Required:,Windows 10
Age of Mythology: Retold,Windows,Supported Systems/Models:,x64 (64-bit)
Age of Mythology: Retold,Windows,Minimum RAM Required:,8 GB
Age of Mythology: Retold,Windows,Minimum DirectX Version Required:,DirectX 12
Age of Mythology: Retold,Windows,Drivers/APIs Supported:,Direct3D
Age of Mythology: Retold,Windows,Media Type:,Download
Age of Mythology: Retold,Windows,Input Devices Supported/Optional:,Gamepad
Age of Mythology: Retold,Windows,Input Devices Supported/Optional:,Keyboard
Age of Mythology: Retold,Windows,Input Devices Supported/Optional:,Mouse
Age of Mythology: Retold,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Age of Mythology: Retold,Windows,Additional Hardware Required:,3D Accelerator
Age of Mythology: Retold,Windows,Multiplayer Options:,Internet
Age of Mythology: Retold,Windows,Multiplayer Game Modes:,Co-Op
Age of Mythology: Retold,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Age of Mythology: Retold,Windows,Multiplayer Game Modes:,Team
Age of Mythology: Retold,Windows,Number of Offline Players:,1 Player
Age of Mythology: Retold,Windows,Number of Online Players:,2-12 Players
Age of Mythology: Retold,Windows,Steam:,Achievements
Age of Mythology: Retold,Windows,Steam:,Cloud
Age of Mythology: Retold,Windows,Steam:,Cross-platform
Age of Mythology: Retold,Windows,Steam:,Includes Level-Editor
Age of Mythology: Retold,Windows,Save Game Methods:,Auto-save
Age of Mythology: Retold,Windows,Save Game Methods:,Manual Save
Age of Mythology: Retold,Windows,Save Game Methods:,Internal Storage
Age of Mythology: Retold,Windows,Save Game Methods:,Cloud (Online)
Capcom Fighting Collection 2,Windows,Business Model:,Commercial
Capcom Fighting Collection 2,Windows,Minimum CPU Class Required:,Intel Core i5-4xxx
Capcom Fighting Collection 2,Windows,Minimum OS Class Required:,Windows 10
Capcom Fighting Collection 2,Windows,Supported Systems/Models:,x64 (64-bit)
Capcom Fighting Collection 2,Windows,Minimum RAM Required:,4 GB
Capcom Fighting Collection 2,Windows,Minimum DirectX Version Required:,DirectX 11
Capcom Fighting Collection 2,Windows,Media Type:,Download
Capcom Fighting Collection 2,Windows,Minimum Video Memory Required:,2 GB
Capcom Fighting Collection 2,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 700 series)
Capcom Fighting Collection 2,Windows,Sound Devices Supported:,DirectX Compatible Sound Card
Capcom Fighting Collection 2,Windows,Input Devices Supported/Optional:,Gamepad
Capcom Fighting Collection 2,Windows,Gamepads Supported:,DualShock 4
Capcom Fighting Collection 2,Windows,Gamepads Supported:,DualSense Controller
Capcom Fighting Collection 2,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Capcom Fighting Collection 2,Windows,Multiplayer Options:,Internet
Capcom Fighting Collection 2,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
Capcom Fighting Collection 2,Windows,Multiplayer Game Modes:,Team
Capcom Fighting Collection 2,Windows,Number of Offline Players:,1-4 Players
Capcom Fighting Collection 2,Windows,Number of Online Players:,2-4 Players
Capcom Fighting Collection 2,Windows,Steam:,Achievements
Capcom Fighting Collection 2,Windows,Steam:,Cloud
Capcom Fighting Collection 2,Windows,Steam:,Remote Play Together
Anonymous;Code,Nintendo Switch,Business Model:,Commercial
Anonymous;Code,Nintendo Switch,Media Type:,Download
Anonymous;Code,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
Anonymous;Code,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
Anonymous;Code,Nintendo Switch,Input Devices Supported/Optional:,Touch Screen
Anonymous;Code,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Anonymous;Code,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Anonymous;Code,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
Anonymous;Code,Nintendo Switch,Nintendo Switch Online:,Save Data Cloud
Anonymous;Code,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
Anonymous;Code,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
Anonymous;Code,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Anonymous;Code,PlayStation 4,Business Model:,Commercial
Anonymous;Code,PlayStation 4,Media Type:,Download
Anonymous;Code,PlayStation 4,Input Devices Supported/Optional:,Gamepad
Anonymous;Code,PlayStation 4,Gamepads Supported:,DualShock 4
Anonymous;Code,PlayStation 4,Number of Offline Players:,1 Player
Anonymous;Code,PlayStation 4,PlayStation Network:,Trophies
Anonymous;Code,Windows,Business Model:,Commercial
Anonymous;Code,Windows,Minimum OS Class Required:,Windows 10
Anonymous;Code,Windows,Supported Systems/Models:,x64 (64-bit)
Anonymous;Code,Windows,Minimum RAM Required:,1 GB
Anonymous;Code,Windows,Minimum DirectX Version Required:,DirectX 11
Anonymous;Code,Windows,Media Type:,Download
Anonymous;Code,Windows,Input Devices Supported/Optional:,Gamepad
Anonymous;Code,Windows,Input Devices Supported/Optional:,Keyboard
Anonymous;Code,Windows,Input Devices Supported/Optional:,Mouse
Anonymous;Code,Windows,Number of Offline Players:,1 Player
Anonymous;Code,Windows,Steam:,Achievements
Anonymous;Code,Windows,Steam:,Trading cards
Unpacking,Android,Business Model:,Commercial
Unpacking,Android,Minimum OS Class Required:,Android 6.0 (Marshmallow)
Unpacking,Android,Media Type:,Download
Unpacking,Android,Screen Orientation:,Landscape
Unpacking,Android,Input Devices Supported/Optional:,Touch Screen
Unpacking,Android,Number of Offline Players:,1 Player
Unpacking,Android,Miscellaneous Attributes:,Google Play game services
Unpacking,Linux,Business Model:,Commercial
Unpacking,Linux,Supported Systems/Models:,x64 (64-bit)
Unpacking,Linux,Media Type:,Download
Unpacking,Linux,Video Modes Supported:,Full screen
Unpacking,Linux,Video Modes Supported:,Window
Unpacking,Linux,Input Devices Supported/Optional:,Gamepad
Unpacking,Linux,Input Devices Supported/Optional:,Keyboard
Unpacking,Linux,Input Devices Supported/Optional:,Mouse
Unpacking,Linux,Number of Offline Players:,1 Player
Unpacking,Linux,GOG.com:,Single-player
Unpacking,Linux,Steam:,Achievements
Unpacking,Linux,Steam:,Cloud
Unpacking,Linux,Steam:,DLC available
Unpacking,Linux,Save Game Methods:,Auto-save
Unpacking,Linux,Save Game Methods:,Cloud (Online)
Unpacking,Macintosh,Business Model:,Commercial
Unpacking,Macintosh,Minimum OS Class Required:,macOS 10.13 (High Sierra)
Unpacking,Macintosh,Supported Systems/Models:,x64 (64-bit)
Unpacking,Macintosh,Media Type:,Download
Unpacking,Macintosh,Video Modes Supported:,Full screen
Unpacking,Macintosh,Video Modes Supported:,Window
Unpacking,Macintosh,Input Devices Supported/Optional:,Gamepad
Unpacking,Macintosh,Input Devices Supported/Optional:,Keyboard
Unpacking,Macintosh,Input Devices Supported/Optional:,Mouse
Unpacking,Macintosh,Gamepads Supported:,DualShock 4
Unpacking,Macintosh,Gamepads Supported:,DualSense Controller
Unpacking,Macintosh,Gamepads Supported:,Xbox One/Series Wireless Controller
Unpacking,Macintosh,Number of Offline Players:,1 Player
Unpacking,Macintosh,GOG.com:,Achievements
Unpacking,Macintosh,GOG.com:,Cloud saves
Unpacking,Macintosh,GOG.com:,Overlay
Unpacking,Macintosh,GOG.com:,Single-player
Unpacking,Macintosh,Steam:,Achievements
Unpacking,Macintosh,Steam:,Cloud
Unpacking,Macintosh,Steam:,DLC available
Unpacking,Macintosh,Save Game Methods:,Auto-save
Unpacking,Macintosh,Save Game Methods:,Cloud (Online)
Unpacking,Nintendo Switch,Business Model:,Commercial
Unpacking,Nintendo Switch,Media Type:,Download
Unpacking,Nintendo Switch,Media Type:,Game Card
Unpacking,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
Unpacking,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
Unpacking,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Unpacking,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Unpacking,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
Unpacking,Nintendo Switch,Nintendo Switch Online:,Save Data Cloud
Unpacking,Nintendo Switch,Save Game Methods:,Auto-save
Unpacking,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
Unpacking,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
Unpacking,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Unpacking,PlayStation 4,Business Model:,Commercial
Unpacking,PlayStation 4,Media Type:,Blu-Ray Disc
Unpacking,PlayStation 4,Media Type:,Download
Unpacking,PlayStation 4,Input Devices Supported/Optional:,Gamepad
Unpacking,PlayStation 4,Gamepads Supported:,DualShock 4
Unpacking,PlayStation 4,Number of Offline Players:,1 Player
Unpacking,PlayStation 4,Save Game Methods:,Auto-save
Unpacking,PlayStation 5,Business Model:,Commercial
Unpacking,PlayStation 5,Media Type:,Blu-Ray Disc
Unpacking,PlayStation 5,Media Type:,Download
Unpacking,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Unpacking,PlayStation 5,Input Device Features Supported:,Vibration
Unpacking,PlayStation 5,Gamepads Supported:,DualSense Controller
Unpacking,PlayStation 5,Number of Offline Players:,1 Player
Unpacking,PlayStation 5,Save Game Methods:,Auto-save
Unpacking,Windows,Business Model:,Commercial
Unpacking,Windows,Minimum OS Class Required:,Windows 7 SP1
Unpacking,Windows,Supported Systems/Models:,x64 (64-bit)
Unpacking,Windows,Minimum DirectX Version Required:,DirectX 10
Unpacking,Windows,Drivers/APIs Supported:,Pixel Shader 4.0
Unpacking,Windows,Drivers/APIs Supported:,Vertex Shader 4.0
Unpacking,Windows,Media Type:,Download
Unpacking,Windows,Video Modes Supported:,Full screen
Unpacking,Windows,Video Modes Supported:,Window
Unpacking,Windows,Full-screen Options Supported:,Resolution Switch
Unpacking,Windows,Screen Orientation:,Landscape
Unpacking,Windows,Input Devices Supported/Optional:,Gamepad
Unpacking,Windows,Input Devices Supported/Optional:,Keyboard
Unpacking,Windows,Input Devices Supported/Optional:,Mouse
Unpacking,Windows,Input Device Features Supported:,Vibration
Unpacking,Windows,Gamepads Supported:,DualShock 4
Unpacking,Windows,Gamepads Supported:,DualSense Controller
Unpacking,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Unpacking,Windows,Number of Offline Players:,1 Player
Unpacking,Windows,GOG.com:,Achievements
Unpacking,Windows,GOG.com:,Cloud saves
Unpacking,Windows,GOG.com:,Overlay
Unpacking,Windows,GOG.com:,Single-player
Unpacking,Windows,Steam:,Achievements
Unpacking,Windows,Steam:,Cloud
Unpacking,Windows,Steam:,DLC available
Unpacking,Windows,Save Game Methods:,Auto-save
Unpacking,Windows,Save Game Methods:,Cloud (Online)
Unpacking,Windows Apps,Business Model:,Commercial
Unpacking,Windows Apps,Minimum OS Class Required:,Windows 10
Unpacking,Windows Apps,Supported Systems/Models:,x64 (64-bit)
Unpacking,Windows Apps,Minimum DirectX Version Required:,DirectX 10
Unpacking,Windows Apps,Input Devices Supported/Optional:,Gamepad
Unpacking,Windows Apps,Input Devices Supported/Optional:,Keyboard
Unpacking,Windows Apps,Input Devices Supported/Optional:,Mouse
Unpacking,Windows Apps,Number of Offline Players:,1 Player
Unpacking,Windows Apps,Xbox/Windows Live:,Achievements
Unpacking,Windows Apps,Xbox/Windows Live:,Cloud saves
Unpacking,Windows Apps,Save Game Methods:,Auto-save
Unpacking,Windows Apps,Save Game Methods:,Cloud (Online)
Unpacking,Xbox One,Business Model:,Commercial
Unpacking,Xbox One,Media Type:,Download
Unpacking,Xbox One,Input Devices Supported/Optional:,Gamepad
Unpacking,Xbox One,Gamepads Supported:,Xbox One/Series Wireless Controller
Unpacking,Xbox One,Number of Offline Players:,1 Player
Unpacking,Xbox One,Xbox/Windows Live:,Achievements
Unpacking,Xbox One,Xbox/Windows Live:,Cloud saves
Unpacking,Xbox One,Save Game Methods:,Auto-save
Unpacking,Xbox One,Save Game Methods:,Cloud (Online)
Unpacking,Xbox Series,Business Model:,Commercial
Unpacking,Xbox Series,Media Type:,Download
Unpacking,Xbox Series,Input Devices Supported/Optional:,Gamepad
Unpacking,Xbox Series,Gamepads Supported:,Xbox One/Series Wireless Controller
Unpacking,Xbox Series,Number of Offline Players:,1 Player
Unpacking,Xbox Series,Xbox/Windows Live:,Achievements
Unpacking,Xbox Series,Xbox/Windows Live:,Cloud saves
Unpacking,Xbox Series,Save Game Methods:,Auto-save
Unpacking,Xbox Series,Save Game Methods:,Cloud (Online)
Unpacking,iPad,Business Model:,Commercial
Unpacking,iPad,Minimum OS Class Required:,iPadOS 14
Unpacking,iPad,Media Type:,Download
Unpacking,iPad,Screen Orientation:,Landscape
Unpacking,iPad,Input Devices Supported/Optional:,Touch Screen
Unpacking,iPad,Number of Offline Players:,1 Player
Unpacking,iPad,Miscellaneous Attributes:,Game Center
Unpacking,iPhone,Business Model:,Commercial
Unpacking,iPhone,Minimum OS Class Required:,iOS 14
Unpacking,iPhone,Media Type:,Download
Unpacking,iPhone,Screen Orientation:,Landscape
Unpacking,iPhone,Input Devices Supported/Optional:,Touch Screen
Unpacking,iPhone,Number of Offline Players:,1 Player
